day,traded,skip_reason,entry_spot,settle_spot,gamma_regime,vix_regime,half,short_put_k_w5,short_call_k_w5,breach_w5,breach_depth_w5,entry_credit_w5_mid,pnl_w5_mid,entry_credit_w5_f25,pnl_w5_f25,entry_credit_w5_f50,pnl_w5_f50,entry_credit_w5_full,pnl_w5_full,short_put_k_w10,short_call_k_w10,breach_w10,breach_depth_w10,entry_credit_w10_mid,pnl_w10_mid,entry_credit_w10_f25,pnl_w10_f25,entry_credit_w10_f50,pnl_w10_f50,entry_credit_w10_full,pnl_w10_full,short_put_k_w20,short_call_k_w20,breach_w20,breach_depth_w20,entry_credit_w20_mid,pnl_w20_mid,entry_credit_w20_f25,pnl_w20_f25,entry_credit_w20_f50,pnl_w20_f50,entry_credit_w20_full,pnl_w20_full,short_put_k_w30,short_call_k_w30,breach_w30,breach_depth_w30,entry_credit_w30_mid,pnl_w30_mid,entry_credit_w30_f25,pnl_w30_f25,entry_credit_w30_f50,pnl_w30_f50,entry_credit_w30_full,pnl_w30_full,short_put_k_w50,short_call_k_w50,breach_w50,breach_depth_w50,entry_credit_w50_mid,pnl_w50_mid,entry_credit_w50_f25,pnl_w50_f25,entry_credit_w50_f50,pnl_w50_f50,entry_credit_w50_full,pnl_w50_full
2022-02-18,True,,4347.773379365831,4349.074999986508,negative,contango,train,4310.0,4380.0,none,0.0,1.2250000000000008,122.50000000000009,1.1562500000000009,115.62500000000009,1.0875000000000004,108.75000000000004,0.9500000000000002,95.0,4310.0,4380.0,none,0.0,2.1750000000000007,217.50000000000009,2.10625,210.62500000000003,2.0375,203.75,1.9,190.0,4310.0,4380.0,none,0.0,3.450000000000001,345.0000000000001,3.3875,338.75,3.325,332.5,3.2,320.0,4310.0,4380.0,none,0.0,4.150000000000001,415.0000000000001,4.087500000000001,408.7500000000001,4.025,402.50000000000006,3.9,390.00000000000006,4310.0,4380.0,none,0.0,4.775,477.50000000000006,4.731250000000001,473.1250000000001,4.6875,468.75,4.6,460.0
2022-02-22,True,,4281.023911477079,4304.874999986671,negative,contango,train,4240.0,4320.0,none,0.0,1.275,127.5,1.19375,119.375,1.1124999999999998,111.25,0.9499999999999996,94.99999999999996,4240.0,4320.0,none,0.0,2.225,222.5,2.14375,214.375,2.0625,206.25,1.9,190.0,4240.0,4320.0,none,0.0,3.625,362.5,3.5562499999999995,355.62499999999994,3.4875000000000007,348.75000000000006,3.35,334.99999999999994,4240.0,4320.0,none,0.0,4.6,460.0,4.5375000000000005,453.75000000000006,4.475,447.5,4.3500000000000005,435.00000000000006,4240.0,4320.0,none,0.0,5.55,555.0,5.4875,548.75,5.425,542.5,5.3,530.0
2022-02-23,True,,4269.623832033798,4227.624999986785,negative,contango,train,4230.0,4305.0,put,2.375000013214958,1.3499999999999996,-102.50000132149584,1.2499999999999996,-112.50000132149584,1.149999999999999,-122.5000013214959,0.9499999999999996,-142.50000132149583,4230.0,4305.0,put,2.375000013214958,2.4250000000000003,4.999998678504225,2.3312499999999994,-4.375001321495864,2.2375,-13.75000132149582,2.0500000000000003,-32.50000132149577,4230.0,4305.0,put,2.375000013214958,4.0,162.4999986785042,3.9125,153.74999867850417,3.8249999999999993,144.99999867850414,3.65,127.49999867850418,4230.0,4305.0,put,2.375000013214958,4.950000000000001,257.4999986785043,4.8625,248.74999867850417,4.775,239.9999986785041,4.6,222.49999867850417,4230.0,4305.0,put,2.375000013214958,5.8500000000000005,347.49999867850426,5.762499999999999,338.74999867850414,5.675,329.9999986785042,5.5,312.4999986785042
2022-02-24,False,no 0dte chain,,,negative,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,True,,4373.473044915309,4383.97499998631,negative,contango,train,4330.0,4405.0,none,0.0,1.1749999999999998,117.5,1.0937500000000002,109.37500000000004,1.0124999999999995,101.24999999999996,0.8499999999999999,84.99999999999999,4330.0,4405.0,none,0.0,2.125,212.5,2.04375,204.37500000000003,1.9625,196.25,1.8,180.0,4330.0,4405.0,none,0.0,3.3,330.0,3.2250000000000005,322.50000000000006,3.15,315.0,3.0,300.0,4330.0,4405.0,none,0.0,4.0,400.0,3.9375,393.75000000000006,3.875,387.5,3.75,375.0,4330.0,4405.0,none,0.0,4.550000000000001,455.00000000000006,4.487500000000001,448.75000000000006,4.425,442.5,4.3,430.0
2022-02-28,True,,4352.723029001389,4374.224999986363,neutral,contango,train,4310.0,4390.0,none,0.0,1.1749999999999998,117.5,1.0937499999999996,109.37499999999996,1.0124999999999995,101.24999999999996,0.8500000000000001,85.00000000000001,4310.0,4390.0,none,0.0,2.1499999999999995,214.99999999999997,2.0749999999999997,207.49999999999997,2.0,200.0,1.85,185.0,4310.0,4390.0,none,0.0,3.625,362.50000000000006,3.54375,354.375,3.4624999999999995,346.24999999999994,3.3,330.0,4310.0,4390.0,none,0.0,4.525,452.50000000000006,4.44375,444.375,4.362499999999999,436.2499999999999,4.2,420.0,4310.0,4390.0,none,0.0,5.5,550.0,5.425,542.5,5.3500000000000005,535.0,5.2,520.0
2022-03-01,False,no 0dte chain,,,positive,backwardation,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02,True,,4394.497559706376,4384.374999986402,negative,backwardation,train,4360.0,4420.0,none,0.0,1.35,135.0,1.2625000000000004,126.25000000000004,1.1750000000000005,117.50000000000004,0.9999999999999998,99.99999999999996,4360.0,4420.0,none,0.0,2.325,232.50000000000003,2.2562500000000005,225.62500000000009,2.1875,218.74999999999997,2.0499999999999994,204.99999999999997,4360.0,4420.0,none,0.0,3.5250000000000004,352.50000000000006,3.45625,345.625,3.3875,338.75,3.25,325.0,4360.0,4420.0,none,0.0,4.15,415.00000000000006,4.0875,408.75000000000006,4.025,402.5,3.9,390.0,4360.0,4420.0,none,0.0,4.725,472.5,4.66875,466.875,4.612499999999999,461.2499999999999,4.5,450.0
2022-03-03,False,no 0dte chain,,,neutral,backwardation,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04,True,,4310.448131767208,4327.624999986614,negative,contango,train,4270.0,4340.0,none,0.0,1.2750000000000006,127.50000000000006,1.2062500000000007,120.62500000000009,1.1375000000000006,113.75000000000006,1.0000000000000004,100.00000000000004,4270.0,4340.0,none,0.0,2.2750000000000004,227.50000000000003,2.2062500000000007,220.62500000000009,2.1375000000000006,213.75000000000009,2.0,200.0,4270.0,4340.0,none,0.0,3.5,350.0,3.4500000000000006,345.00000000000006,3.4000000000000004,340.00000000000006,3.3000000000000003,330.0,4270.0,4340.0,none,0.0,4.175000000000001,417.50000000000006,4.118750000000001,411.8750000000001,4.0625,406.25,3.95,395.0,4270.0,4340.0,none,0.0,4.800000000000001,480.00000000000006,4.750000000000002,475.00000000000017,4.7,470.0,4.6,460.0
2022-03-07,True,,4232.273584361025,4203.974999987161,negative,contango,train,4195.0,4270.0,none,0.0,1.5,150.0,1.3999999999999997,139.99999999999994,1.3000000000000007,130.00000000000006,1.1000000000000003,110.00000000000006,4195.0,4270.0,none,0.0,2.6,259.99999999999994,2.5125,251.25,2.4250000000000003,242.50000000000003,2.250000000000001,225.00000000000009,4195.0,4270.0,none,0.0,4.225,422.5,4.143749999999999,414.3749999999999,4.0625,406.25,3.9,390.00000000000006,4195.0,4270.0,none,0.0,5.15,515.0,5.062499999999998,506.24999999999983,4.975,497.5,4.800000000000001,480.00000000000006,4195.0,4270.0,none,0.0,5.949999999999999,594.9999999999999,5.874999999999999,587.4999999999999,5.8,580.0,5.65,565.0
2022-03-08,False,no 0dte chain,,,negative,backwardation,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09,True,,4272.149113307613,4278.374999986998,negative,backwardation,train,4230.0,4305.0,none,0.0,1.375,137.5,1.2937500000000006,129.37500000000006,1.2125,121.25,1.0499999999999998,105.0,4230.0,4305.0,none,0.0,2.325,232.50000000000003,2.2437500000000004,224.37500000000003,2.1625,216.25,2.0,200.0,4230.0,4305.0,none,0.0,3.625,362.50000000000006,3.556250000000001,355.62500000000006,3.4875,348.75,3.35,334.99999999999994,4230.0,4305.0,none,0.0,4.300000000000001,430.00000000000006,4.237500000000001,423.75000000000006,4.175,417.5,4.05,405.0,4230.0,4305.0,none,0.0,4.925,492.5,4.868750000000001,486.8750000000001,4.8125,481.25,4.7,470.0
2022-03-10,False,no 0dte chain,,,negative,backwardation,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,True,,4240.99851897791,4203.724999987297,negative,contango,train,4205.0,4270.0,put,1.2750000127025487,1.0000000000000002,-27.50000127025485,0.9375,-33.75000127025487,0.875,-40.00000127025487,0.7500000000000004,-52.50000127025483,4205.0,4270.0,put,1.2750000127025487,1.775,49.99999872974514,1.7062499999999994,43.124998729745066,1.6375000000000002,36.24999872974514,1.5,22.49999872974513,4205.0,4270.0,put,1.2750000127025487,2.75,147.49999872974513,2.6875,141.24999872974507,2.625,134.99999872974513,2.5,122.49999872974512,4205.0,4270.0,put,1.2750000127025487,3.25,197.49999872974516,3.2,192.4999987297451,3.15,187.49999872974516,3.0500000000000007,177.4999987297452,4205.0,4270.0,put,1.2750000127025487,3.725,244.99999872974516,3.66875,239.3749987297452,3.6125,233.7499987297451,3.5000000000000004,222.4999987297452
2022-03-14,True,,4170.0989475186725,4173.17499998732,negative,contango,train,4135.0,4205.0,none,0.0,1.2500000000000004,125.00000000000004,1.1750000000000007,117.50000000000009,1.1,110.0,0.9499999999999996,94.99999999999996,4135.0,4205.0,none,0.0,2.175,217.5,2.10625,210.62500000000003,2.0375,203.75,1.9,190.0,4135.0,4205.0,none,0.0,3.4000000000000004,340.00000000000006,3.3375000000000004,333.75000000000006,3.2749999999999995,327.49999999999994,3.1499999999999995,314.99999999999994,4135.0,4205.0,none,0.0,4.0,400.0,3.9375,393.75,3.874999999999999,387.4999999999999,3.75,375.0,4135.0,4205.0,none,0.0,4.45,445.0,4.3875,438.75,4.324999999999999,432.5,4.199999999999999,420.0
2022-03-15,False,no 0dte chain,,,negative,backwardation,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,True,,4315.57319259878,4359.924999986502,negative,backwardation,train,,,,,,,,,,,,,,,,,,,,,,,,,4260.0,4365.0,none,0.0,3.400000000000001,340.00000000000006,2.887500000000001,288.7500000000001,2.375,237.5,1.3500000000000003,135.00000000000003,4260.0,4365.0,none,0.0,4.4,440.00000000000006,3.9500000000000015,395.00000000000017,3.5,349.99999999999994,2.6,260.0,4260.0,4365.0,none,0.0,5.75,575.0,5.325,532.5,4.9,490.00000000000006,4.050000000000001,405.00000000000006
2022-03-17,False,no 0dte chain,,,positive,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,True,,4437.122457978659,4461.724999986152,positive,contango,train,4410.0,4460.0,call,1.724999986151488,0.9500000000000002,-77.49999861514878,0.9000000000000004,-82.49999861514877,0.8500000000000004,-87.49999861514875,0.75,-97.4999986151488,4410.0,4460.0,call,1.724999986151488,1.5,-22.4999986151488,1.4500000000000002,-27.49999861514878,1.4000000000000004,-32.49999861514876,1.3,-42.49999861514879,4410.0,4460.0,call,1.724999986151488,2.125,40.0000013848512,2.08125,35.62500138485119,2.0375000000000005,31.250001384851256,1.95,22.50000138485122,4410.0,4460.0,call,1.724999986151488,2.375,65.0000013848512,2.3312500000000003,60.62500138485123,2.2875,56.25000138485121,2.2,47.50000138485117,4410.0,4460.0,call,1.724999986151488,2.625,90.0000013848512,2.5812500000000003,85.62500138485123,2.5375,81.25000138485122,2.45,72.50000138485117
2022-03-21,True,,4442.1972448772885,4461.674999986357,positive,contango,train,4415.0,4470.0,none,0.0,1.15,115.0,1.0875,108.75,1.0249999999999997,102.49999999999994,0.8999999999999997,89.99999999999997,4415.0,4470.0,none,0.0,2.0,200.0,1.9499999999999995,194.99999999999997,1.8999999999999997,189.99999999999997,1.8,180.0,4415.0,4470.0,none,0.0,3.0,300.0,2.9375,293.75,2.875,287.5,2.75,275.0,4415.0,4470.0,none,0.0,3.525,352.5,3.46875,346.875,3.4125,341.24999999999994,3.3,330.0,4415.0,4470.0,none,0.0,3.95,395.0,3.8875,388.75,3.825,382.5,3.7,370.0
2022-03-22,False,no 0dte chain,,,positive,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23,True,,4474.472568759111,4454.624999986095,positive,contango,train,4450.0,4495.0,none,0.0,1.275,127.5,1.2312499999999995,123.12499999999996,1.1874999999999996,118.74999999999996,1.1,110.0,4450.0,4495.0,none,0.0,2.175,217.5,2.13125,213.125,2.0875,208.75,2.0,199.99999999999997,4450.0,4495.0,none,0.0,3.125,312.5,3.08125,308.125,3.0375,303.75,2.95,295.0,4450.0,4495.0,none,0.0,3.525,352.5,3.48125,348.125,3.4375,343.75,3.35,334.99999999999994,4450.0,4495.0,none,0.0,3.825,382.5,3.78125,378.125,3.7375,373.75,3.65,365.00000000000006
2022-03-24,False,no 0dte chain,,,negative,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25,True,,4529.922276916597,4543.224999985884,positive,contango,train,4505.0,4550.0,none,0.0,1.025,102.5,0.9812499999999998,98.125,0.9375,93.75,0.85,85.0,4505.0,4550.0,none,0.0,1.7,170.0,1.6625,166.25,1.625,162.5,1.55,155.0,4505.0,4550.0,none,0.0,2.2750000000000004,227.50000000000003,2.24375,224.375,2.2125000000000004,221.25000000000003,2.15,215.0,4505.0,4550.0,none,0.0,2.525,252.5,2.4937500000000004,249.37500000000003,2.4625,246.25,2.4,240.0,4505.0,4550.0,none,0.0,2.7,270.0,2.6625,266.24999999999994,2.625,262.5,2.5500000000000003,255.00000000000003
2022-03-28,True,,4540.672171908877,4574.899999985863,positive,contango,train,4520.0,4560.0,call,5.0,0.925,-407.5,0.8687499999999999,-413.125,0.8124999999999998,-418.75,0.7,-430.0,4520.0,4560.0,call,10.0,1.4999999999999998,-850.0,1.4499999999999995,-855.0000000000001,1.4,-860.0,1.2999999999999998,-869.9999999999999,4520.0,4560.0,call,14.89999998586336,2.075,-1282.499998586336,2.03125,-1286.874998586336,1.9875,-1291.249998586336,1.9,-1299.999998586336,4520.0,4560.0,call,14.89999998586336,2.25,-1264.999998586336,2.2,-1269.999998586336,2.1499999999999995,-1274.9999985863362,2.05,-1284.999998586336,4520.0,4560.0,call,14.89999998586336,2.375,-1252.499998586336,2.33125,-1256.874998586336,2.2875,-1261.249998586336,2.2,-1269.999998586336
2022-03-29,False,no 0dte chain,,,positive,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30,True,,4602.821398000117,4601.974999985994,positive,contango,train,4580.0,4625.0,none,0.0,1.05,105.0,1.0,100.0,0.95,95.0,0.8500000000000001,85.00000000000001,4580.0,4625.0,none,0.0,1.6999999999999995,169.99999999999997,1.65,165.0,1.6,160.0,1.5000000000000004,150.00000000000006,4580.0,4625.0,none,0.0,2.425,242.5,2.38125,238.125,2.3375000000000004,233.75000000000003,2.2500000000000004,225.00000000000009,4580.0,4625.0,none,0.0,2.7,270.0,2.6625,266.25,2.625,262.5,2.5500000000000003,255.00000000000003,4580.0,4625.0,none,0.0,2.9,290.0,2.8625,286.25,2.825,282.5,2.75,275.0
2022-03-31,True,,4585.57152935955,4536.474999985942,positive,contango,train,4555.0,4610.0,put,5.0,1.1,-390.0,1.0499999999999996,-395.0,1.0,-400.0,0.8999999999999999,-410.0,4555.0,4610.0,put,10.0,1.95,-805.0000000000001,1.9124999999999996,-808.75,1.875,-812.5,1.8,-819.9999999999999,4555.0,4610.0,put,18.525000014057696,2.9,-1562.5000014057696,2.85,-1567.5000014057696,2.8,-1572.5000014057696,2.7,-1582.5000014057696,4555.0,4610.0,put,18.525000014057696,3.325,-1520.0000014057696,3.28125,-1524.3750014057696,3.2375,-1528.7500014057696,3.15,-1537.5000014057696,4555.0,4610.0,put,18.525000014057696,3.675,-1485.0000014057696,3.63125,-1489.3750014057696,3.5874999999999995,-1493.7500014057698,3.5,-1502.5000014057696
2022-04-01,True,,4521.547297707041,4545.12499998575,negative,contango,train,4500.0,4545.0,call,0.124999985750037,1.075,95.0000014249963,1.0187499999999998,89.37500142499628,0.9625,83.75000142499631,0.85,72.5000014249963,4500.0,4545.0,call,0.124999985750037,1.775,165.0000014249963,1.71875,159.3750014249963,1.6625000000000003,153.75000142499633,1.5499999999999998,142.50000142499627,4500.0,4545.0,call,0.124999985750037,2.5,237.5000014249963,2.45,232.50000142499636,2.4000000000000004,227.50000142499636,2.3,217.50000142499627,4500.0,4545.0,call,0.124999985750037,2.8000000000000003,267.5000014249963,2.75,262.50000142499624,2.7,257.5000014249963,2.6,247.50000142499627,4500.0,4545.0,call,0.124999985750037,2.975,285.00000142499624,2.9312500000000004,280.6250014249964,2.8875,276.2500014249963,2.8,267.5000014249963
2022-04-04,True,,4573.371721328103,4583.9749999856485,neutral,contango,train,4555.0,4590.0,none,0.0,0.825,82.5,0.7812500000000001,78.12500000000001,0.7375000000000002,73.75000000000001,0.6499999999999999,64.99999999999999,4555.0,4590.0,none,0.0,1.25,125.0,1.2000000000000002,120.0,1.1500000000000004,115.00000000000004,1.05,105.0,4555.0,4590.0,none,0.0,1.7,170.0,1.6625,166.25,1.6250000000000002,162.50000000000003,1.5499999999999998,154.99999999999997,4555.0,4590.0,none,0.0,1.85,185.0,1.8125,181.25,1.775,177.5,1.7,170.0,4555.0,4590.0,none,0.0,1.9,190.0,1.8625,186.25,1.825,182.50000000000003,1.75,175.0
2022-04-05,False,no 0dte chain,,,positive,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-06,True,,4475.922618690597,4481.474999986203,negative,contango,train,,,,,,,,,,,,,4435.0,4515.0,none,0.0,2.1250000000000004,212.50000000000009,1.8687500000000008,186.87500000000009,1.6125000000000007,161.25000000000006,1.1000000000000003,110.00000000000004,4435.0,4515.0,none,0.0,3.4000000000000004,340.00000000000006,3.150000000000001,315.0000000000001,2.9000000000000004,290.00000000000006,2.4,240.0,4435.0,4515.0,none,0.0,4.15,415.00000000000006,3.937500000000001,393.7500000000001,3.725000000000001,372.5000000000001,3.3,330.0,4435.0,4515.0,none,0.0,4.95,495.0,4.712500000000001,471.2500000000001,4.4750000000000005,447.50000000000006,4.000000000000001,400.0000000000001
2022-04-07,False,no 0dte chain,,,negative,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-08,True,,4502.946923123852,4490.974999986332,negative,contango,train,4480.0,4525.0,none,0.0,1.2999999999999998,129.99999999999997,1.2374999999999996,123.74999999999996,1.1749999999999998,117.5,1.05,105.0,4480.0,4525.0,none,0.0,2.225,222.5,2.16875,216.87500000000003,2.1125000000000003,211.25000000000003,2.0,200.0,4480.0,4525.0,none,0.0,3.225,322.49999999999994,3.16875,316.875,3.1125,311.25,3.0,300.0,4480.0,4525.0,none,0.0,3.675,367.5,3.63125,363.125,3.5875000000000004,358.75000000000006,3.5,350.0,4480.0,4525.0,none,0.0,4.025,402.5,3.9812499999999993,398.125,3.9375,393.75,3.850000000000001,385.00000000000006
2022-04-11,True,,4436.272592349872,4414.124999986172,negative,contango,train,4415.0,4455.0,put,0.8750000138279574,1.225,34.99999861720426,1.1687499999999995,29.374998617204227,1.1125000000000005,23.749998617204284,1.0000000000000002,12.499998617204277,4415.0,4455.0,put,0.8750000138279574,2.0,112.49999861720426,1.9375,106.24999861720428,1.8750000000000004,99.9999986172043,1.7499999999999998,87.49999861720423,4415.0,4455.0,put,0.8750000138279574,2.7,182.49999861720423,2.6375,176.24999861720428,2.575,169.99999861720428,2.45,157.49999861720428,4415.0,4455.0,put,0.8750000138279574,2.925,204.99999861720423,2.86875,199.37499861720423,2.8125000000000004,193.7499986172043,2.7,182.49999861720428,4415.0,4455.0,put,0.8750000138279574,3.1,222.49999861720423,3.05,217.49999861720423,3.0000000000000004,212.4999986172043,2.9,202.49999861720423
2022-04-12,False,no 0dte chain,,,negative,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13,True,,4433.5475386367225,4447.474999986381,negative,contango,train,4415.0,4450.0,none,0.0,1.25,125.0,1.2000000000000004,120.00000000000004,1.1500000000000004,115.00000000000004,1.05,105.0,4415.0,4450.0,none,0.0,2.05,205.0,2.0,200.0,1.9500000000000004,195.00000000000003,1.85,185.0,4415.0,4450.0,none,0.0,2.725,272.5,2.68125,268.125,2.6375,263.75,2.55,255.0,4415.0,4450.0,none,0.0,3.025,302.5,2.96875,296.875,2.9125000000000005,291.25000000000006,2.8000000000000003,280.0,4415.0,4450.0,none,0.0,3.275,327.5,3.23125,323.125,3.1875000000000004,318.75000000000006,3.1000000000000005,310.00000000000006
2022-04-14,True,,4426.298064702437,4392.474999986687,negative,contango,train,4405.0,4450.0,put,5.0,1.2999999999999998,-370.0,1.2499999999999998,-375.0,1.2000000000000002,-380.0,1.1,-390.00000000000006,4405.0,4450.0,put,10.0,2.125,-787.5,2.08125,-791.875,2.0375,-796.25,1.95,-805.0000000000001,4405.0,4450.0,put,12.52500001331282,3.075,-945.000001331282,3.03125,-949.375001331282,2.9875,-953.750001331282,2.9,-962.500001331282,4405.0,4450.0,put,12.52500001331282,3.45,-907.500001331282,3.4125,-911.250001331282,3.375,-915.000001331282,3.3,-922.500001331282,4405.0,4450.0,put,12.52500001331282,3.7,-882.5000013312821,3.6625,-886.250001331282,3.625,-890.000001331282,3.55,-897.5000013312819
2022-04-18,True,,4404.672818039388,4393.474999986347,negative,contango,train,4380.0,4425.0,none,0.0,1.4250000000000005,142.50000000000003,1.3562500000000004,135.62500000000003,1.2875000000000003,128.75000000000006,1.15,115.0,4380.0,4425.0,none,0.0,2.4250000000000003,242.50000000000003,2.35625,235.62500000000003,2.2875,228.75,2.1500000000000004,215.00000000000003,4380.0,4425.0,none,0.0,3.3,330.0,3.2375000000000003,323.75,3.1750000000000003,317.5,3.05,305.0,4380.0,4425.0,none,0.0,3.625,362.50000000000006,3.5687500000000005,356.87500000000006,3.5125,351.25,3.4,340.0,4380.0,4425.0,none,0.0,3.875,387.50000000000006,3.818750000000001,381.87500000000006,3.7625,376.25,3.65,365.00000000000006
2022-04-19,False,no 0dte chain,,,negative,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-20,True,,4479.522720629779,4459.174999986308,positive,contango,train,4460.0,4500.0,put,0.8250000136922608,0.975,14.999998630773902,0.9312499999999996,10.624998630773884,0.8875,6.249998630773912,0.8000000000000002,-2.500001369226068,4460.0,4500.0,put,0.8250000136922608,1.525,69.9999986307739,1.4812499999999995,65.62499863077389,1.4375,61.24999863077392,1.35,52.49999863077392,4460.0,4500.0,put,0.8250000136922608,2.1,127.49999863077387,2.0625,123.74999863077387,2.025,119.9999986307739,1.95,112.49999863077392,4460.0,4500.0,put,0.8250000136922608,2.375,154.99999863077392,2.33125,150.6249986307739,2.2875,146.2499986307739,2.2,137.4999986307739,4460.0,4500.0,put,0.8250000136922608,2.5500000000000003,172.49999863077394,2.5125,168.7499986307739,2.475,164.99999863077392,2.4000000000000004,157.49999863077394
2022-04-21,False,no 0dte chain,,,neutral,contango,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22,True,,4299.973648267543,4273.474999986966,negative,contango,train,4270.0,4330.0,none,0.0,1.1499999999999997,114.99999999999996,1.0999999999999996,109.99999999999996,1.0500000000000005,105.00000000000004,0.9500000000000002,95.0,4270.0,4330.0,none,0.0,2.0,200.0,1.9624999999999997,196.24999999999997,1.9250000000000005,192.50000000000003,1.8500000000000003,185.00000000000003,4270.0,4330.0,none,0.0,3.0250000000000004,302.50000000000006,2.98125,298.125,2.9375,293.75,2.85,285.0,4270.0,4330.0,none,0.0,3.6,360.0,3.5625,356.25,3.5250000000000004,352.50000000000006,3.45,345.0,4270.0,4330.0,none,0.0,4.025,402.50000000000006,3.98125,398.125,3.9375,393.75,3.85,385.0
2022-04-25,True,,4237.073735490191,4296.474999986979,negative,backwardation,train,4195.0,4275.0,call,5.0,1.1499999999999997,-385.00000000000006,1.0749999999999995,-392.50000000000006,1.0,-400.0,0.8499999999999999,-415.00000000000006,4195.0,4275.0,call,10.0,2.075,-792.5,1.99375,-800.625,1.9125000000000003,-808.7499999999999,1.75,-825.0,4195.0,4275.0,call,20.0,3.325,-1667.5,3.25625,-1674.3749999999998,3.1875,-1681.25,3.05,-1695.0,4195.0,4275.0,call,21.474999986979128,4.05,-1742.4999986979128,3.975,-1749.9999986979126,3.9,-1757.499998697913,3.75,-1772.4999986979128,4195.0,4275.0,call,21.474999986979128,4.699999999999999,-1677.4999986979128,4.6375,-1683.7499986979128,4.574999999999999,-1689.9999986979128,4.45,-1702.4999986979128
2022-04-26,True,,4205.974145185807,4174.174999987208,negative,backwardation,train,,,,,,,,,,,,,4170.0,4240.0,none,0.0,2.2750000000000004,227.50000000000003,2.2062500000000016,220.62500000000017,2.1375000000000006,213.75000000000009,2.0,200.0,4170.0,4240.0,none,0.0,3.6,360.0,3.5375000000000014,353.7500000000001,3.4750000000000005,347.50000000000006,3.3500000000000005,335.00000000000006,4170.0,4240.0,none,0.0,4.4,440.00000000000006,4.3375,433.75000000000006,4.275,427.50000000000006,4.15,415.00000000000006,4170.0,4240.0,none,0.0,5.175000000000001,517.5000000000001,5.118750000000001,511.8750000000001,5.062500000000001,506.2500000000001,4.95,495.0
2022-04-27,True,,4231.373718583937,4183.924999986881,negative,backwardation,train,4195.0,4265.0,put,5.0,1.3750000000000002,-362.5,1.3062500000000004,-369.375,1.2375000000000005,-376.25,1.1,-390.0,4195.0,4265.0,put,10.0,2.4250000000000003,-757.4999999999999,2.35625,-764.375,2.2875000000000005,-771.25,2.1500000000000004,-785.0,4195.0,4265.0,put,11.07500001311928,3.875,-720.0000013119279,3.80625,-726.8750013119279,3.7375,-733.7500013119278,3.6000000000000005,-747.5000013119279,4195.0,4265.0,put,11.07500001311928,4.700000000000001,-637.5000013119278,4.6375,-643.7500013119279,4.575000000000001,-650.0000013119278,4.449999999999999,-662.500001311928,4195.0,4265.0,put,11.07500001311928,5.425,-565.0000013119279,5.36875,-570.6250013119279,5.3125,-576.2500013119279,5.200000000000001,-587.5000013119278
2022-04-28,False,no 0dte chain,,,negative,backwardation,train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
