day,traded,skip_reason,entry_spot,settle_spot,gamma_regime,vix_regime,half,short_put_k_w5,short_call_k_w5,breach_w5,breach_depth_w5,entry_credit_w5_mid,pnl_w5_mid,entry_credit_w5_f25,pnl_w5_f25,entry_credit_w5_f50,pnl_w5_f50,entry_credit_w5_full,pnl_w5_full,short_put_k_w10,short_call_k_w10,breach_w10,breach_depth_w10,entry_credit_w10_mid,pnl_w10_mid,entry_credit_w10_f25,pnl_w10_f25,entry_credit_w10_f50,pnl_w10_f50,entry_credit_w10_full,pnl_w10_full,short_put_k_w20,short_call_k_w20,breach_w20,breach_depth_w20,entry_credit_w20_mid,pnl_w20_mid,entry_credit_w20_f25,pnl_w20_f25,entry_credit_w20_f50,pnl_w20_f50,entry_credit_w20_full,pnl_w20_full,short_put_k_w30,short_call_k_w30,breach_w30,breach_depth_w30,entry_credit_w30_mid,pnl_w30_mid,entry_credit_w30_f25,pnl_w30_f25,entry_credit_w30_f50,pnl_w30_f50,entry_credit_w30_full,pnl_w30_full,short_put_k_w50,short_call_k_w50,breach_w50,breach_depth_w50,entry_credit_w50_mid,pnl_w50_mid,entry_credit_w50_f25,pnl_w50_f25,entry_credit_w50_f50,pnl_w50_f50,entry_credit_w50_full,pnl_w50_full
2025-08-19,True,,6413.435158729338,6411.424999980281,positive,contango,test,6400.0,6425.0,none,0.0,1.075,107.5,1.03125,103.125,0.9875000000000003,98.75000000000003,0.9000000000000002,90.00000000000003,6400.0,6425.0,none,0.0,1.5999999999999999,160.0,1.5625,156.25,1.5250000000000001,152.5,1.4500000000000002,145.00000000000003,6400.0,6425.0,none,0.0,1.9999999999999998,199.99999999999997,1.9625,196.25,1.9249999999999998,192.49999999999997,1.8500000000000003,185.00000000000003,6400.0,6425.0,none,0.0,2.15,215.0,2.1124999999999994,211.24999999999994,2.0749999999999997,207.49999999999997,2.0000000000000004,200.00000000000006,6400.0,6425.0,none,0.0,2.3249999999999997,232.49999999999997,2.28125,228.125,2.2375000000000003,223.75000000000003,2.15,215.0
2025-08-20,True,,6387.035810519067,6396.0249999803955,negative,contango,test,6365.0,6405.0,none,0.0,0.9750000000000001,97.50000000000001,0.9187500000000002,91.87500000000001,0.8625000000000002,86.25000000000001,0.7500000000000002,75.00000000000003,6365.0,6405.0,none,0.0,1.5750000000000004,157.50000000000003,1.5312500000000004,153.12500000000006,1.4875000000000003,148.75000000000003,1.4,140.0,6365.0,6405.0,none,0.0,2.25,225.0,2.2,220.00000000000003,2.15,215.0,2.0500000000000003,205.00000000000003,6365.0,6405.0,none,0.0,2.5250000000000004,252.50000000000003,2.48125,248.12500000000003,2.4375,243.75,2.35,235.0,6365.0,6405.0,none,0.0,2.7249999999999996,272.49999999999994,2.6812500000000004,268.12500000000006,2.6375,263.75,2.5500000000000003,255.00000000000003
2025-08-21,True,,6373.235952111231,6370.374999980586,negative,contango,test,6350.0,6390.0,none,0.0,1.025,102.49999999999999,0.9937499999999997,99.37499999999997,0.9625,96.25,0.9000000000000001,90.00000000000001,6350.0,6390.0,none,0.0,1.65,165.0,1.6249999999999996,162.49999999999994,1.6,160.0,1.55,155.0,6350.0,6390.0,none,0.0,2.2499999999999996,224.99999999999994,2.2249999999999996,222.49999999999997,2.2,220.00000000000003,2.15,215.0,6350.0,6390.0,none,0.0,2.4499999999999997,244.99999999999997,2.4249999999999994,242.49999999999994,2.3999999999999995,239.99999999999994,2.35,235.0,6350.0,6390.0,none,0.0,2.65,265.0,2.6249999999999996,262.49999999999994,2.6,260.0,2.5500000000000003,255.00000000000003
2025-08-22,True,,6472.18519609007,6467.024999980159,negative,contango,test,6455.0,6485.0,none,0.0,0.775,77.5,0.7437500000000001,74.37500000000001,0.7124999999999999,71.24999999999999,0.6499999999999999,64.99999999999999,6455.0,6485.0,none,0.0,1.1250000000000002,112.50000000000003,1.0937500000000004,109.37500000000004,1.0625,106.25,1.0,100.0,6455.0,6485.0,none,0.0,1.5250000000000001,152.5,1.4937500000000004,149.37500000000003,1.4625,146.25,1.4000000000000001,140.0,6455.0,6485.0,none,0.0,1.7750000000000001,177.5,1.7437500000000001,174.375,1.7125000000000001,171.25,1.65,165.0,6455.0,6485.0,none,0.0,1.975,197.5,1.94375,194.375,1.9124999999999999,191.25,1.8499999999999999,185.0
2025-08-25,True,,6458.935156790446,6439.5749999800955,positive,contango,test,6445.0,6470.0,put,5.0,0.5,-450.0,0.47500000000000003,-452.50000000000006,0.4500000000000001,-455.0,0.4,-459.99999999999994,6445.0,6470.0,put,5.4250000199044734,0.7250000000000001,-470.0000019904474,0.69375,-473.1250019904474,0.6625000000000001,-476.2500019904474,0.6,-482.5000019904474,6445.0,6470.0,put,5.4250000199044734,0.8999999999999999,-452.5000019904473,0.875,-455.00000199044734,0.8500000000000001,-457.5000019904474,0.8,-462.50000199044734,6445.0,6470.0,put,5.4250000199044734,0.95,-447.50000199044734,0.925,-450.00000199044734,0.9000000000000001,-452.5000019904473,0.85,-457.5000019904474,6445.0,6470.0,put,5.4250000199044734,1.0500000000000003,-437.5000019904473,1.025,-440.0000019904473,1.0,-442.50000199044734,0.95,-447.50000199044734
2025-08-26,True,,6442.184924586694,6465.574999979975,negative,contango,test,6430.0,6455.0,call,5.0,0.6499999999999999,-434.99999999999994,0.6125,-438.75,0.575,-442.5,0.5,-450.0,6430.0,6455.0,call,10.0,0.9249999999999998,-907.4999999999999,0.89375,-910.6249999999999,0.8624999999999998,-913.7499999999999,0.8,-919.9999999999999,6430.0,6455.0,call,10.574999979974564,1.2499999999999998,-932.4999979974564,1.2125,-936.2499979974564,1.1750000000000003,-939.9999979974563,1.1,-947.4999979974564,6430.0,6455.0,call,10.574999979974564,1.3499999999999999,-922.4999979974564,1.3124999999999998,-926.2499979974564,1.2750000000000001,-929.9999979974564,1.2,-937.4999979974565,6430.0,6455.0,call,10.574999979974564,1.475,-909.9999979974564,1.4437499999999999,-913.1249979974564,1.4125,-916.2499979974564,1.35,-922.4999979974564
2025-08-27,True,,6481.235314194004,6481.6249999799975,positive,contango,test,6470.0,6490.0,none,0.0,0.6499999999999999,64.99999999999999,0.6124999999999999,61.24999999999999,0.575,57.49999999999999,0.5,50.0,6470.0,6490.0,none,0.0,0.9249999999999999,92.5,0.89375,89.375,0.8625,86.25,0.8,80.0,6470.0,6490.0,none,0.0,1.2,120.0,1.1624999999999999,116.24999999999999,1.125,112.5,1.05,105.0,6470.0,6490.0,none,0.0,1.325,132.5,1.29375,129.375,1.2625000000000002,126.25000000000001,1.2,120.0,6470.0,6490.0,none,0.0,1.425,142.5,1.3937499999999998,139.37499999999997,1.3624999999999998,136.24999999999997,1.3,130.0
2025-08-28,True,,6497.210042160588,6501.874999980097,positive,contango,test,6485.0,6510.0,none,0.0,0.7999999999999998,79.99999999999999,0.775,77.5,0.75,75.0,0.7000000000000001,70.0,6485.0,6510.0,none,0.0,1.1999999999999997,119.99999999999997,1.175,117.5,1.15,114.99999999999999,1.1,110.00000000000001,6485.0,6510.0,none,0.0,1.5499999999999998,154.99999999999997,1.525,152.5,1.5,150.0,1.4500000000000002,145.00000000000003,6485.0,6510.0,none,0.0,1.7,170.0,1.6749999999999998,167.49999999999997,1.65,165.0,1.5999999999999999,160.0,6485.0,6510.0,none,0.0,1.7999999999999998,179.99999999999997,1.775,177.5,1.7499999999999998,174.99999999999997,1.7,170.0
2025-08-29,True,,6459.484975898657,6459.7749999800335,positive,contango,test,6440.0,6480.0,none,0.0,0.9750000000000001,97.50000000000001,0.94375,94.375,0.9125000000000001,91.25000000000001,0.85,85.0,6440.0,6480.0,none,0.0,1.5250000000000004,152.50000000000003,1.49375,149.375,1.4625000000000001,146.25,1.4,140.0,6440.0,6480.0,none,0.0,2.15,215.0,2.1125000000000007,211.25000000000006,2.075,207.50000000000003,2.0000000000000004,200.00000000000006,6440.0,6480.0,none,0.0,2.4,240.0,2.3625,236.24999999999997,2.325,232.50000000000003,2.25,225.0,6440.0,6480.0,none,0.0,2.625,262.5,2.5937500000000004,259.37500000000006,2.5625,256.25,2.5000000000000004,250.00000000000006
2025-09-02,True,,6394.935468904353,6415.5749999804475,positive,contango,test,6375.0,6415.0,call,0.574999980447501,0.875,30.0000019552499,0.84375,26.8750019552499,0.8124999999999998,23.75000195524988,0.7499999999999999,17.50000195524989,6375.0,6415.0,call,0.574999980447501,1.4749999999999999,90.00000195524989,1.4437500000000005,86.87500195524996,1.4125,83.75000195524991,1.35,77.50000195524991,6375.0,6415.0,call,0.574999980447501,2.05,147.50000195524987,2.0250000000000004,145.00000195524993,2.0,142.5000019552499,1.9499999999999997,137.50000195524987,6375.0,6415.0,call,0.574999980447501,2.35,177.5000019552499,2.325,175.00000195524993,2.3,172.50000195524987,2.25,167.5000019552499,6375.0,6415.0,call,0.574999980447501,2.55,197.50000195524987,2.5250000000000004,195.00000195524993,2.5,192.5000019552499,2.4499999999999997,187.50000195524987
2025-09-03,True,,6421.235638171947,6447.874999980336,negative,contango,test,6400.0,6440.0,call,5.0,0.875,-412.5,0.8437499999999999,-415.625,0.8125000000000002,-418.75,0.7500000000000002,-425.0,6400.0,6440.0,call,7.874999980335815,1.3499999999999999,-652.4999980335815,1.325,-654.9999980335815,1.3,-657.4999980335815,1.25,-662.4999980335815,6400.0,6440.0,call,7.874999980335815,1.875,-599.9999980335815,1.8437499999999998,-603.1249980335815,1.8125,-606.2499980335815,1.75,-612.4999980335815,6400.0,6440.0,call,7.874999980335815,2.05,-582.4999980335815,2.0250000000000004,-584.9999980335815,2.0000000000000004,-587.4999980335815,1.9499999999999997,-592.4999980335816,6400.0,6440.0,call,7.874999980335815,2.25,-562.4999980335815,2.2249999999999996,-564.9999980335815,2.1999999999999997,-567.4999980335816,2.1500000000000004,-572.4999980335815
2025-09-04,True,,6482.735044858376,6501.924999979778,positive,contango,test,6470.0,6495.0,call,5.0,0.5499999999999999,-445.0,0.5249999999999999,-447.49999999999994,0.49999999999999994,-450.0,0.44999999999999996,-455.0,6470.0,6495.0,call,6.924999979777567,0.9,-602.4999979777567,0.8749999999999998,-604.9999979777567,0.8499999999999999,-607.4999979777567,0.7999999999999998,-612.4999979777567,6470.0,6495.0,call,6.924999979777567,1.15,-577.4999979777567,1.1249999999999998,-579.9999979777567,1.1,-582.4999979777567,1.05,-587.4999979777567,6470.0,6495.0,call,6.924999979777567,1.3,-562.4999979777567,1.2749999999999997,-564.9999979777567,1.25,-567.4999979777567,1.1999999999999997,-572.4999979777568,6470.0,6495.0,call,6.924999979777567,1.45,-547.4999979777567,1.4249999999999998,-549.9999979777567,1.4,-552.4999979777567,1.3499999999999999,-557.4999979777567
2025-09-05,True,,6461.935530734663,6482.274999980158,positive,contango,test,6440.0,6480.0,call,2.2749999801581,1.125,-114.99999801580998,1.08125,-119.37499801580998,1.0375,-123.74999801580996,0.95,-132.49999801580998,6440.0,6480.0,call,2.2749999801581,1.875,-39.99999801580998,1.8437499999999996,-43.12499801581002,1.8125000000000002,-46.24999801580996,1.7500000000000004,-52.499998015809936,6440.0,6480.0,call,2.2749999801581,2.65,37.500001984190014,2.6125,33.75000198419001,2.5749999999999997,30.000001984189993,2.5,22.50000198419002,6440.0,6480.0,call,2.2749999801581,3.025,75.00000198419,2.99375,71.87500198419,2.9625,68.75000198419,2.9,62.500001984190014,6440.0,6480.0,call,2.2749999801581,3.275,100.00000198419,3.2437500000000004,96.87500198419005,3.2125,93.75000198419,3.15,87.50000198419
2025-09-08,True,,6486.13482678894,6495.174999979812,positive,contango,test,6470.0,6500.0,none,0.0,0.825,82.5,0.7812499999999999,78.12499999999999,0.7374999999999999,73.75,0.6499999999999999,64.99999999999999,6470.0,6500.0,none,0.0,1.2999999999999998,129.99999999999997,1.2625,126.25,1.2249999999999999,122.49999999999999,1.15,114.99999999999999,6470.0,6500.0,none,0.0,1.7,170.0,1.6625,166.25,1.625,162.5,1.55,155.0,6470.0,6500.0,none,0.0,1.9,190.0,1.8625,186.25,1.825,182.5,1.75,175.0,6470.0,6500.0,none,0.0,2.0,200.0,1.9625000000000001,196.25,1.9250000000000003,192.50000000000003,1.85,185.0
2025-09-09,True,,6507.959754629775,6513.124999979908,positive,contango,test,6495.0,6520.0,none,0.0,0.6000000000000001,60.00000000000001,0.5625000000000002,56.25000000000002,0.5250000000000002,52.50000000000002,0.45000000000000007,45.00000000000001,6495.0,6520.0,none,0.0,0.925,92.5,0.8937500000000003,89.37500000000003,0.8625000000000003,86.25000000000003,0.8,80.0,6495.0,6520.0,none,0.0,1.175,117.5,1.14375,114.375,1.1125000000000003,111.25000000000003,1.05,105.0,6495.0,6520.0,none,0.0,1.3250000000000002,132.50000000000003,1.2937500000000002,129.37500000000003,1.2625000000000002,126.25000000000001,1.2,120.0,6495.0,6520.0,none,0.0,1.3750000000000002,137.50000000000003,1.3437500000000002,134.37500000000003,1.3125,131.25,1.25,125.0
2025-09-10,True,,6533.460058416883,6532.174999979981,positive,contango,test,6515.0,6545.0,none,0.0,0.9750000000000001,97.50000000000001,0.94375,94.375,0.9125000000000001,91.25000000000001,0.8500000000000002,85.00000000000001,6515.0,6545.0,none,0.0,1.5,150.0,1.4625,146.25,1.4249999999999998,142.49999999999997,1.3499999999999999,135.0,6515.0,6545.0,none,0.0,1.9,190.0,1.8624999999999998,186.24999999999997,1.825,182.5,1.75,175.0,6515.0,6545.0,none,0.0,2.0749999999999997,207.49999999999997,2.04375,204.37500000000003,2.0124999999999997,201.24999999999997,1.9499999999999997,194.99999999999997,6515.0,6545.0,none,0.0,2.1750000000000003,217.50000000000003,2.14375,214.37499999999997,2.1125,211.24999999999997,2.0500000000000003,205.00000000000003
2025-09-11,True,,6585.684665747442,6587.274999979858,positive,contango,test,6570.0,6595.0,none,0.0,0.8750000000000001,87.50000000000001,0.84375,84.375,0.8124999999999998,81.24999999999997,0.75,75.0,6570.0,6595.0,none,0.0,1.25,125.0,1.2125000000000001,121.25000000000001,1.1749999999999998,117.49999999999999,1.0999999999999999,109.99999999999999,6570.0,6595.0,none,0.0,1.55,155.0,1.5125000000000002,151.25000000000003,1.4749999999999999,147.5,1.4,140.0,6570.0,6595.0,none,0.0,1.675,167.5,1.64375,164.375,1.6124999999999998,161.24999999999997,1.5499999999999998,154.99999999999997,6570.0,6595.0,none,0.0,1.725,172.5,1.69375,169.375,1.6624999999999999,166.25,1.5999999999999999,160.0
2025-09-12,True,,6593.384186647205,6584.374999979534,positive,contango,test,6580.0,6605.0,none,0.0,0.44999999999999996,44.99999999999999,0.425,42.5,0.39999999999999997,40.0,0.3500000000000001,35.00000000000001,6580.0,6605.0,none,0.0,0.625,62.5,0.5937499999999999,59.374999999999986,0.5625,56.25,0.5000000000000001,50.000000000000014,6580.0,6605.0,none,0.0,0.75,75.0,0.7249999999999999,72.49999999999999,0.7000000000000001,70.0,0.65,65.0,6580.0,6605.0,none,0.0,0.8,80.0,0.7749999999999999,77.49999999999999,0.75,75.0,0.7000000000000001,70.0,6580.0,6605.0,none,0.0,0.8999999999999999,89.99999999999999,0.875,87.5,0.85,85.0,0.8,80.0
2025-09-15,True,,6614.409568422968,6615.67499997974,positive,contango,test,6600.0,6625.0,none,0.0,0.7000000000000004,70.00000000000004,0.6750000000000002,67.50000000000001,0.6500000000000001,65.00000000000001,0.6000000000000001,60.00000000000001,6600.0,6625.0,none,0.0,1.0500000000000003,105.00000000000003,1.025,102.49999999999999,1.0,100.0,0.9500000000000001,95.0,6600.0,6625.0,none,0.0,1.2250000000000003,122.50000000000003,1.19375,119.37500000000001,1.1625,116.25000000000001,1.1,110.00000000000001,6600.0,6625.0,none,0.0,1.3500000000000003,135.00000000000003,1.3250000000000002,132.50000000000003,1.2999999999999998,129.99999999999997,1.25,125.0,6600.0,6625.0,none,0.0,1.4500000000000002,145.00000000000003,1.4250000000000003,142.50000000000003,1.4,140.0,1.3499999999999999,135.0
2025-09-16,True,,6610.059327366959,6607.124999979864,positive,contango,test,6595.0,6620.0,none,0.0,0.8,80.0,0.7750000000000002,77.50000000000003,0.7500000000000002,75.00000000000003,0.7000000000000001,70.0,6595.0,6620.0,none,0.0,1.0999999999999999,109.99999999999999,1.0750000000000002,107.50000000000001,1.0500000000000003,105.00000000000003,1.0,100.0,6595.0,6620.0,none,0.0,1.35,135.0,1.325,132.5,1.3000000000000003,130.00000000000003,1.25,125.0,6595.0,6620.0,none,0.0,1.425,142.5,1.39375,139.375,1.3625,136.25,1.2999999999999998,129.99999999999997,6595.0,6620.0,none,0.0,1.4500000000000002,145.00000000000003,1.425,142.5,1.4,140.0,1.3499999999999999,135.0
2025-09-17,True,,6604.259355794878,6600.7749999794905,positive,contango,test,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,6535.0,6670.0,none,0.0,3.575,357.5,3.0812500000000007,308.12500000000006,2.587500000000001,258.75000000000006,1.5999999999999996,159.99999999999997,6535.0,6670.0,none,0.0,4.9,490.00000000000006,4.487499999999999,448.7499999999999,4.075000000000001,407.5000000000001,3.2500000000000004,325.00000000000006,6535.0,6670.0,none,0.0,6.8999999999999995,690.0,6.5,650.0,6.100000000000001,610.0000000000001,5.300000000000001,530.0000000000001
2025-09-18,True,,6635.959312925056,6631.874999979445,negative,contango,test,6620.0,6650.0,none,0.0,0.9749999999999999,97.49999999999999,0.9312499999999999,93.12499999999999,0.8874999999999998,88.74999999999999,0.7999999999999998,79.99999999999999,6620.0,6650.0,none,0.0,1.4749999999999996,147.49999999999997,1.4437499999999996,144.37499999999997,1.4124999999999996,141.24999999999997,1.3499999999999999,135.0,6620.0,6650.0,none,0.0,1.9249999999999998,192.49999999999997,1.8937499999999994,189.37499999999994,1.8625,186.25,1.7999999999999998,179.99999999999997,6620.0,6650.0,none,0.0,2.0749999999999997,207.49999999999997,2.04375,204.37500000000003,2.0125,201.25000000000003,1.9499999999999997,194.99999999999997,6620.0,6650.0,none,0.0,2.275,227.5,2.2437499999999995,224.37499999999994,2.2125,221.25,2.1500000000000004,215.00000000000003
2025-09-19,True,,6653.58395452401,6663.974999979516,positive,contango,test,6640.0,6665.0,none,0.0,0.675,67.5,0.6437500000000002,64.37500000000001,0.6124999999999998,61.249999999999986,0.55,55.00000000000001,6640.0,6665.0,none,0.0,1.0000000000000004,100.00000000000004,0.9750000000000001,97.50000000000001,0.9500000000000001,95.0,0.9000000000000001,90.00000000000001,6640.0,6665.0,none,0.0,1.2250000000000003,122.50000000000003,1.19375,119.37500000000001,1.1625,116.25000000000001,1.1,110.00000000000001,6640.0,6665.0,none,0.0,1.3250000000000002,132.50000000000003,1.29375,129.375,1.2625,126.25,1.2000000000000002,120.00000000000001,6640.0,6665.0,none,0.0,1.4500000000000004,145.00000000000003,1.425,142.5,1.4000000000000001,140.0,1.35,135.0
2025-09-22,True,,6689.933606030716,6694.524999979515,positive,contango,test,6675.0,6700.0,none,0.0,0.8,80.0,0.7625000000000001,76.25,0.7249999999999999,72.49999999999999,0.6499999999999999,64.99999999999999,6675.0,6700.0,none,0.0,1.1749999999999998,117.49999999999999,1.14375,114.375,1.1125,111.25,1.0499999999999998,104.99999999999999,6675.0,6700.0,none,0.0,1.4749999999999999,147.5,1.4437499999999999,144.375,1.4125,141.25,1.3499999999999999,135.0,6675.0,6700.0,none,0.0,1.5999999999999999,160.0,1.5625,156.25,1.525,152.5,1.4499999999999997,144.99999999999997,6675.0,6700.0,none,0.0,1.725,172.5,1.69375,169.375,1.6624999999999999,166.25,1.5999999999999999,160.0
2025-09-23,True,,6658.408923204232,6657.374999979391,positive,contango,test,6640.0,6675.0,none,0.0,1.15,114.99999999999999,1.1125,111.25,1.075,107.5,1.0,100.0,6640.0,6675.0,none,0.0,1.7999999999999998,179.99999999999997,1.7625,176.25,1.7249999999999999,172.5,1.65,165.0,6640.0,6675.0,none,0.0,2.375,237.5,2.34375,234.375,2.3125,231.25,2.25,225.0,6640.0,6675.0,none,0.0,2.625,262.5,2.59375,259.375,2.5625,256.25,2.5,250.0,6640.0,6675.0,none,0.0,2.7749999999999995,277.49999999999994,2.7437500000000004,274.37500000000006,2.7125,271.25,2.65,265.0
2025-09-24,True,,6631.659300171215,6637.374999979545,positive,contango,test,6615.0,6645.0,none,0.0,1.075,107.5,1.04375,104.375,1.0125,101.25,0.95,95.0,6615.0,6645.0,none,0.0,1.6749999999999998,167.49999999999997,1.6437499999999998,164.37499999999997,1.6124999999999998,161.24999999999997,1.5499999999999998,154.99999999999997,6615.0,6645.0,none,0.0,2.125,212.5,2.09375,209.375,2.0625,206.25,2.0,200.0,6615.0,6645.0,none,0.0,2.3249999999999997,232.49999999999997,2.29375,229.37500000000003,2.2624999999999997,226.24999999999997,2.1999999999999997,219.99999999999997,6615.0,6645.0,none,0.0,2.375,237.5,2.34375,234.375,2.3125,231.25,2.25,225.0
2025-09-25,True,,6581.584881740671,6604.174999979495,negative,contango,test,6560.0,6600.0,call,4.174999979494714,1.4249999999999998,-274.99999794947144,1.3937499999999994,-278.1249979494715,1.3625,-281.24999794947144,1.3000000000000003,-287.49999794947144,6560.0,6600.0,call,4.174999979494714,2.3,-187.49999794947146,2.2624999999999997,-191.24999794947146,2.2249999999999996,-194.99999794947146,2.1500000000000004,-202.4999979494714,6560.0,6600.0,call,4.174999979494714,3.1249999999999996,-104.99999794947148,3.0937499999999996,-108.12499794947148,3.0625,-111.24999794947144,3.0,-117.49999794947144,6560.0,6600.0,call,4.174999979494714,3.4749999999999996,-69.99999794947146,3.4437499999999996,-73.12499794947146,3.4125,-76.24999794947142,3.35,-82.49999794947142,6560.0,6600.0,call,4.174999979494714,3.6750000000000003,-49.99999794947141,3.64375,-53.12499794947145,3.6125000000000003,-56.24999794947141,3.5500000000000003,-62.49999794947141
2025-09-26,True,,6639.484369011013,6642.924999979712,negative,contango,test,6620.0,6655.0,none,0.0,0.7250000000000001,72.50000000000001,0.6937500000000002,69.37500000000001,0.6625000000000001,66.25000000000001,0.6,60.0,6620.0,6655.0,none,0.0,1.075,107.5,1.0437500000000002,104.37500000000001,1.0125000000000002,101.25000000000001,0.95,95.0,6620.0,6655.0,none,0.0,1.425,142.5,1.39375,139.375,1.3625000000000003,136.25000000000003,1.2999999999999998,129.99999999999997,6620.0,6655.0,none,0.0,1.5750000000000002,157.50000000000003,1.5437500000000002,154.37500000000003,1.5125,151.25,1.45,145.0,6620.0,6655.0,none,0.0,1.6750000000000003,167.50000000000003,1.6437500000000003,164.37500000000003,1.6125,161.25,1.55,155.0
2025-09-29,True,,6655.434279426542,6661.6249999792835,positive,contango,test,6640.0,6670.0,none,0.0,0.5749999999999998,57.499999999999986,0.5437499999999998,54.374999999999986,0.5125,51.24999999999999,0.44999999999999996,44.99999999999999,6640.0,6670.0,none,0.0,0.8749999999999999,87.49999999999999,0.84375,84.375,0.8125000000000001,81.25000000000001,0.75,75.0,6640.0,6670.0,none,0.0,1.15,114.99999999999999,1.1124999999999998,111.24999999999999,1.075,107.5,1.0000000000000002,100.00000000000003,6640.0,6670.0,none,0.0,1.2249999999999999,122.49999999999999,1.1937499999999996,119.37499999999997,1.1625,116.25000000000001,1.1,110.00000000000001,6640.0,6670.0,none,0.0,1.325,132.5,1.2937499999999997,129.37499999999997,1.2625000000000002,126.25000000000001,1.2,120.0
2025-09-30,True,,6650.534219262323,6688.374999979186,positive,contango,test,6630.0,6670.0,call,5.0,0.9749999999999999,-402.50000000000006,0.9312499999999999,-406.87499999999994,0.8874999999999997,-411.25000000000006,0.7999999999999999,-420.0,6630.0,6670.0,call,10.0,1.5499999999999998,-844.9999999999999,1.5125000000000002,-848.7500000000001,1.4749999999999999,-852.5,1.4,-860.0,6630.0,6670.0,call,18.374999979186214,2.0250000000000004,-1634.9999979186216,1.99375,-1638.1249979186216,1.9625,-1641.2499979186216,1.8999999999999997,-1647.4999979186216,6630.0,6670.0,call,18.374999979186214,2.2249999999999996,-1614.9999979186211,2.19375,-1618.1249979186211,2.1625,-1621.2499979186211,2.1,-1627.4999979186211,6630.0,6670.0,call,18.374999979186214,2.375,-1599.9999979186214,2.34375,-1603.1249979186214,2.3124999999999996,-1606.2499979186214,2.25,-1612.4999979186214
2025-10-01,True,,6704.633512738734,6711.524999979312,positive,contango,test,6690.0,6715.0,none,0.0,0.8250000000000002,82.50000000000001,0.7937500000000003,79.37500000000003,0.7625000000000004,76.25000000000004,0.7000000000000001,70.0,6690.0,6715.0,none,0.0,1.1500000000000001,115.00000000000001,1.1250000000000002,112.50000000000003,1.1,110.00000000000001,1.05,105.0,6690.0,6715.0,none,0.0,1.4000000000000001,140.0,1.3750000000000002,137.50000000000003,1.3500000000000003,135.00000000000003,1.2999999999999998,129.99999999999997,6690.0,6715.0,none,0.0,1.4500000000000002,145.00000000000003,1.425,142.5,1.4000000000000004,140.00000000000003,1.35,135.0,6690.0,6715.0,none,0.0,1.5750000000000002,157.50000000000003,1.5437500000000002,154.37500000000003,1.5125000000000002,151.25000000000003,1.45,145.0
2025-10-02,True,,6714.083358244429,6715.474999979523,positive,contango,test,6700.0,6725.0,none,0.0,0.9999999999999998,99.99999999999997,0.9749999999999994,97.49999999999994,0.95,95.0,0.9000000000000001,90.00000000000001,6700.0,6725.0,none,0.0,1.525,152.5,1.49375,149.375,1.4625,146.25,1.4,140.0,6700.0,6725.0,none,0.0,1.9,190.0,1.8749999999999996,187.49999999999994,1.8499999999999999,185.0,1.8,180.0,6700.0,6725.0,none,0.0,1.9999999999999998,199.99999999999997,1.9749999999999994,197.49999999999994,1.9499999999999997,194.99999999999997,1.9,190.0,6700.0,6725.0,none,0.0,2.125,212.5,2.0937499999999996,209.37499999999994,2.0624999999999996,206.24999999999994,1.9999999999999998,199.99999999999997
2025-10-03,True,,6716.333866856459,6715.724999979296,positive,contango,test,6690.0,6735.0,none,0.0,1.175,117.5,1.1437499999999996,114.37499999999996,1.1124999999999998,111.24999999999999,1.05,105.0,6690.0,6735.0,none,0.0,1.9500000000000002,195.00000000000003,1.9124999999999999,191.25,1.8750000000000004,187.50000000000006,1.7999999999999996,179.99999999999997,6690.0,6735.0,none,0.0,2.8000000000000003,280.0,2.775,277.5,2.75,275.0,2.6999999999999997,270.0,6690.0,6735.0,none,0.0,3.225,322.5,3.1937500000000005,319.37500000000006,3.1625,316.25,3.1,310.0,6690.0,6735.0,none,0.0,3.525,352.5,3.4937500000000004,349.37500000000006,3.4625,346.25,3.4,340.0
2025-10-06,True,,6746.633865464998,6740.374999979309,positive,contango,test,6735.0,6760.0,none,0.0,0.6250000000000002,62.50000000000002,0.5937500000000002,59.37500000000002,0.5625,56.25,0.5,50.0,6735.0,6760.0,none,0.0,0.9750000000000002,97.50000000000001,0.9437500000000001,94.37500000000001,0.9124999999999999,91.24999999999999,0.8500000000000001,85.00000000000001,6735.0,6760.0,none,0.0,1.2500000000000002,125.00000000000003,1.225,122.50000000000001,1.2000000000000002,120.00000000000001,1.15,114.99999999999999,6735.0,6760.0,none,0.0,1.3750000000000002,137.50000000000003,1.3437500000000002,134.37500000000003,1.3125,131.25,1.25,125.0,6735.0,6760.0,none,0.0,1.4500000000000002,145.00000000000003,1.4250000000000003,142.50000000000003,1.4,140.0,1.3499999999999999,135.0
